STATION,DATE,HourlyDryBulbTemperature,HourlyPrecipitation,HourlyRelativeHumidity,HourlyWindSpeed
LONGIL,2021/06/16 18:53:00,74,0.00,31,6
LONGIL,2021/06/16 19:53:00,72,0.00,34,5
LONGIL,2021/06/16 20:53:00,69,0.00,38,6
LONGIL,2021/06/16 21:53:00,69,0.00,38,9
LONGIL,2021/06/16 22:53:00,67,0.00,39,7
LONGIL,2021/06/16 23:53:00,65,0.00,43,6
LONGIL,2021/06/17 00:53:00,62,0.00,52,0
LONGIL,2021/06/17 01:53:00,61,0.00,52,3
LONGIL,2021/06/17 02:53:00,60,0.00,52,3
LONGIL,2021/06/17 03:53:00,58,0.00,56,5
LONGIL,2021/06/17 04:53:00,56,0.00,67,3
LONGIL,2021/06/17 05:53:00,59,0.00,60,3
LONGIL,2021/06/17 06:53:00,65,0.00,43,6
LONGIL,2021/06/17 07:53:00,68,0.00,36,6
LONGIL,2021/06/17 08:53:00,71,0.00,35,5
LONGIL,2021/06/17 09:53:00,73,0.00,27,7
LONGIL,2021/06/17 10:53:00,74,0.00,26,7
LONGIL,2021/06/17 11:53:00,75,0.00,26,
LONGIL,2021/06/17 12:53:00,76,0.00,26,10
LONGIL,2021/06/17 13:53:00,77,0.00,26,10
LONGIL,2021/06/17 14:53:00,77,0.00,26,10
LONGIL,2021/06/17 15:53:00,76,0.00,25,0
LONGIL,2021/06/17 16:53:00,77,0.00,26,3
LONGIL,2021/06/17 17:53:00,72,0.00,43,13
LONGIL,2021/06/17 18:53:00,69,0.00,55,14
LONGIL,2021/06/17 19:53:00,67,0.00,57,10
LONGIL,2021/06/17 20:53:00,66,0.00,63,9
LONGIL,2021/06/17 21:53:00,66,0.00,65,7
LONGIL,2021/06/17 22:53:00,66,0.00,68,5
LONGIL,2021/06/17 23:53:00,64,0.00,70,6
LONGIL,2021/06/18 00:53:00,62,0.00,73,0
LONGIL,2021/06/18 01:53:00,60,0.00,78,0
LONGIL,2021/06/18 02:53:00,61,0.00,75,0
LONGIL,2021/06/18 03:53:00,59,0.00,81,0
LONGIL,2021/06/18 04:53:00,60,0.00,80,0
LONGIL,2021/06/18 05:43:00,62,0.0,75,3
LONGIL,2021/06/18 05:53:00,63,0.00,75,3
LONGIL,2021/06/18 06:53:00,70,0.00,51,3
LONGIL,2021/06/18 08:53:00,77,0.00,36,11
LONGIL,2021/06/18 09:53:00,78,0.00,32,13
LONGIL,2021/06/18 10:53:00,79,0.00,36,16
LONGIL,2021/06/18 11:53:00,80,0.00,38,15
LONGIL,2021/06/18 12:53:00,79,0.00,39,16
LONGIL,2021/06/18 13:53:00,79,0.00,44,17
LONGIL,2021/06/18 14:53:00,79,0.00,42,17
LONGIL,2021/06/18 15:53:00,76,0.00,47,21
LONGIL,2021/06/18 16:53:00,73,0.00,57,22
LONGIL,2021/06/18 17:53:00,72,0.00,59,18
LONGIL,2021/06/18 18:53:00,72,0.00,59,17
LONGIL,2021/06/18 19:53:00,71,0.00,61,17
LONGIL,2021/06/18 20:53:00,70,0.00,71,16
LONGIL,2021/06/18 21:53:00,70,0.00,71,13
LONGIL,2021/06/18 22:53:00,70,0.00,71,16
LONGIL,2021/06/18 23:53:00,69,0.0,73,13
LONGIL,2021/06/19 00:53:00,69,0.00,70,13
LONGIL,2021/06/19 01:53:00,69,0.00,73,15
LONGIL,2021/06/19 02:53:00,67,0.04,81,10
LONGIL,2021/06/19 03:53:00,67,0.00,81,7
LONGIL,2021/06/19 04:49:00,66,0.0,88,6
LONGIL,2021/06/19 04:53:00,67,0.00,87,6
LONGIL,2021/06/19 05:53:00,68,0.00,84,8
LONGIL,2021/06/19 06:53:00,71,0.00,79,7
LONGIL,2021/06/19 07:53:00,73,0.00,74,13
LONGIL,2021/06/19 08:53:00,77,0.00,66,11
LONGIL,2021/06/19 09:53:00,81,0.00,61,5
LONGIL,2021/06/19 10:53:00,85,0.00,53,8
LONGIL,2021/06/19 11:53:00,86,0.00,48,9
LONGIL,2021/06/19 12:53:00,87,0.00,53,8
LONGIL,2021/06/19 13:53:00,86,0.00,55,14
LONGIL,2021/06/19 14:53:00,86,0.00,51,17
LONGIL,2021/06/19 15:53:00,83,0.00,57,13
LONGIL,2021/06/19 16:53:00,78,0.0,69,5
LONGIL,2021/06/19 17:53:00,80,0.0,62,10
LONGIL,2021/06/19 18:33:00,75,0.0,71,11
LONGIL,2021/06/19 18:41:00,73,0.0,74,13
LONGIL,2021/06/19 18:53:00,72,0.0,71,14
LONGIL,2021/06/19 19:53:00,70,0.01,79,5
LONGIL,2021/06/19 20:53:00,69,0.0,81,5
LONGIL,2021/06/19 21:53:00,70,0.0,82,0
LONGIL,2021/06/19 22:53:00,70,0.00,79,0
LONGIL,2021/06/19 23:53:00,69,0.00,81,3
LONGIL,2021/06/20 00:53:00,69,0.00,76,3
LONGIL,2021/06/20 01:53:00,66,0.00,81,0
LONGIL,2021/06/20 02:53:00,65,0.00,84,0
LONGIL,2021/06/20 03:53:00,64,0.00,87,0
LONGIL,2021/06/20 04:53:00,65,0.00,87,3
LONGIL,2021/06/20 05:53:00,68,0.00,81,5
LONGIL,2021/06/20 06:53:00,71,0.00,73,5
LONGIL,2021/06/20 07:53:00,75,0.00,62,7
LONGIL,2021/06/20 08:53:00,78,0.00,56,5
LONGIL,2021/06/20 09:53:00,78,0.00,60,13
LONGIL,2021/06/20 10:53:00,79,0.00,60,10
LONGIL,2021/06/20 11:53:00,82,0.00,56,8
LONGIL,2021/06/20 12:53:00,82,0.00,58,15
LONGIL,2021/06/20 13:53:00,82,0.00,58,13
LONGIL,2021/06/20 14:53:00,82,0.00,58,18
LONGIL,2021/06/20 15:53:00,80,0.00,67,16
LONGIL,2021/06/20 16:53:00,79,0.00,69,13
LONGIL,2021/06/20 17:53:00,78,0.00,69,14
LONGIL,2021/06/20 18:53:00,76,0.00,69,14
LONGIL,2021/06/20 19:53:00,75,0.00,74,11
LONGIL,2021/06/20 20:53:00,76,0.00,74,10
LONGIL,2021/06/20 21:53:00,74,0.00,79,6
LONGIL,2021/06/20 22:53:00,74,0.00,79,5
LONGIL,2021/06/20 23:53:00,72,0.00,87,7
LONGIL,2021/06/21 00:53:00,72,0.00,87,7
LONGIL,2021/06/21 01:53:00,72,0.00,87,7
LONGIL,2021/06/21 02:43:00,72,0.0,87,8
LONGIL,2021/06/21 02:51:00,72,0.0,88,9
LONGIL,2021/06/21 02:53:00,71,0.00,90,7
LONGIL,2021/06/21 03:32:00,70,0.0,93,6
LONGIL,2021/06/21 03:51:00,70,0.0,94,9
LONGIL,2021/06/21 03:53:00,70,0.00,93,10
LONGIL,2021/06/21 04:51:00,70,0.0,94,6
LONGIL,2021/06/21 04:53:00,70,0.00,93,6
LONGIL,2021/06/21 05:17:00,70,0.0,93,8
LONGIL,2021/06/21 05:53:00,69,0.00,96,8
LONGIL,2021/06/21 06:01:00,69,0.0,96,7
LONGIL,2021/06/21 06:03:00,69,0.0,96,7
LONGIL,2021/06/21 06:51:00,70,0.0,94,8
LONGIL,2021/06/21 06:53:00,70,0.00,93,8
LONGIL,2021/06/21 07:13:00,71,0.0,94,8
LONGIL,2021/06/21 07:48:00,72,0.0,88,9
LONGIL,2021/06/21 07:53:00,72,0.00,91,8
LONGIL,2021/06/21 08:38:00,74,0.0,88,13
LONGIL,2021/06/21 08:53:00,73,0.00,87,10
LONGIL,2021/06/21 09:53:00,73,0.00,90,11
LONGIL,2021/06/21 10:53:00,74,0.00,91,14
LONGIL,2021/06/21 11:28:00,76,0.0,85,11
LONGIL,2021/06/21 11:51:00,79,0.0,79,14
LONGIL,2021/06/21 11:53:00,78,0.00,79,13
LONGIL,2021/06/21 11:55:00,78,0.0,79,14
LONGIL,2021/06/21 12:11:00,79,0.0,77,15
LONGIL,2021/06/21 12:43:00,79,0.0,77,13
LONGIL,2021/06/21 12:53:00,78,0.00,79,15
LONGIL,2021/06/21 13:17:00,79,0.0,77,14
LONGIL,2021/06/21 13:53:00,79,0.00,74,17
LONGIL,2021/06/21 14:53:00,76,0.00,82,15
LONGIL,2021/06/21 15:53:00,79,0.00,77,20
LONGIL,2021/06/21 16:53:00,78,0.00,76,22
LONGIL,2021/06/21 17:53:00,76,0.00,79,16
LONGIL,2021/06/21 18:53:00,74,0.00,82,17
LONGIL,2021/06/21 19:53:00,73,0.00,84,13
LONGIL,2021/06/21 20:53:00,73,0.00,84,11
LONGIL,2021/06/21 21:53:00,72,0.00,87,9
LONGIL,2021/06/21 22:53:00,73,0.00,81,10
LONGIL,2021/06/21 23:53:00,75,0.00,71,5
LONGIL,2021/06/22 00:53:00,75,0.00,74,7
LONGIL,2021/06/22 01:53:00,74,0.00,76,10
LONGIL,2021/06/22 02:53:00,74,0.00,79,5
LONGIL,2021/06/22 03:53:00,71,0.00,87,7
LONGIL,2021/06/22 04:53:00,72,0.00,87,5
LONGIL,2021/06/22 05:53:00,73,0.00,84,5
LONGIL,2021/06/22 06:53:00,75,0.00,82,7
LONGIL,2021/06/22 07:53:00,77,0.00,79,3
LONGIL,2021/06/22 08:53:00,82,0.00,65,5
LONGIL,2021/06/22 09:53:00,82,0.00,63,9
LONGIL,2021/06/22 10:53:00,79,0.00,67,16
LONGIL,2021/06/22 11:00:00,77,0.0,69,20
LONGIL,2021/06/22 11:09:00,75,0.0,69,15
LONGIL,2021/06/22 11:23:00,72,0.0,71,16
LONGIL,2021/06/22 11:53:00,70,0.03,79,13
LONGIL,2021/06/22 12:02:00,69,0.02,81,13
LONGIL,2021/06/22 12:09:00,68,0.09,84,10
LONGIL,2021/06/22 12:28:00,67,0.22,84,11
LONGIL,2021/06/22 12:46:00,67,0.23,81,11
LONGIL,2021/06/22 12:51:00,66,0.0,88,10
LONGIL,2021/06/22 12:53:00,67,0.22,81,9
LONGIL,2021/06/22 13:48:00,64,0.05,88,8
LONGIL,2021/06/22 13:53:00,65,0.08,87,8
LONGIL,2021/06/22 14:11:00,65,0.03,87,8
LONGIL,2021/06/22 14:29:00,65,0.04,87,11
LONGIL,2021/06/22 14:48:00,64,0.04,88,9
LONGIL,2021/06/22 14:53:00,65,0.04,87,11
LONGIL,2021/06/22 15:31:00,65,0.01,87,8
LONGIL,2021/06/22 15:45:00,65,0.04,87,8
LONGIL,2021/06/22 15:51:00,64,0.0,88,6
LONGIL,2021/06/22 15:53:00,64,0.04,90,6
LONGIL,2021/06/22 16:28:00,65,0.04,87,7
LONGIL,2021/06/22 16:37:00,65,0.04,87,8
LONGIL,2021/06/22 16:53:00,64,0.05,90,8
LONGIL,2021/06/22 17:53:00,64,0.03,87,10
LONGIL,2021/06/22 18:07:00,64,0.02,87,7
LONGIL,2021/06/22 18:27:00,64,0.02,90,6
LONGIL,2021/06/22 18:53:00,64,0.01,87,5
LONGIL,2021/06/22 19:20:00,64,0.0,90,7
LONGIL,2021/06/22 19:43:00,64,0.01,87,7
LONGIL,2021/06/22 19:53:00,63,0.01,87,8
LONGIL,2021/06/22 20:14:00,63,0.0,84,7
LONGIL,2021/06/22 20:53:00,62,0.0,86,5
LONGIL,2021/06/22 21:00:00,63,0.0,84,3
LONGIL,2021/06/22 21:53:00,62,0.00,80,8
LONGIL,2021/06/22 22:53:00,59,0.00,81,8
LONGIL,2021/06/22 23:53:00,57,0.00,81,5
LONGIL,2021/06/23 00:53:00,56,0.00,81,5
LONGIL,2021/06/23 01:53:00,56,0.00,81,5
LONGIL,2021/06/23 02:53:00,55,0.00,80,3
LONGIL,2021/06/23 03:53:00,55,0.00,80,0
LONGIL,2021/06/23 04:53:00,54,0.00,80,5
LONGIL,2021/06/23 05:53:00,56,0.00,77,5
LONGIL,2021/06/23 06:53:00,61,0.00,65,5
LONGIL,2021/06/23 09:53:00,69,0.00,41,9
LONGIL,2021/06/23 10:53:00,70,0.00,38,9
LONGIL,2021/06/23 11:53:00,72,0.00,35,10
LONGIL,2021/06/23 12:53:00,74,0.00,34,9
LONGIL,2021/06/23 13:53:00,73,0.00,34,6
LONGIL,2021/06/23 14:53:00,74,0.00,36,7
LONGIL,2021/06/23 15:53:00,71,0.00,41,9
LONGIL,2021/06/23 16:53:00,72,0.00,41,10
LONGIL,2021/06/23 17:53:00,70,0.00,47,11
LONGIL,2021/06/23 18:53:00,68,0.00,51,9
LONGIL,2021/06/23 19:53:00,66,0.00,56,8
LONGIL,2021/06/23 20:53:00,65,0.00,61,7
LONGIL,2021/06/23 21:53:00,64,0.00,65,5
LONGIL,2021/06/23 22:53:00,63,0.00,68,3
LONGIL,2021/06/23 23:53:00,63,0.00,70,0
LONGIL,2021/06/24 00:53:00,61,0.00,72,0
LONGIL,2021/06/24 01:53:00,59,0.00,75,0
LONGIL,2021/06/24 02:53:00,56,0.00,81,0
LONGIL,2021/06/24 03:53:00,57,0.00,81,0
LONGIL,2021/06/24 04:53:00,55,0.00,87,5
LONGIL,2021/06/24 05:53:00,61,0.00,75,3
LONGIL,2021/06/24 06:53:00,66,0.00,63,5
LONGIL,2021/06/24 07:53:00,68,0.00,57,0
LONGIL,2021/06/24 08:53:00,71,0.00,53,7
LONGIL,2021/06/24 09:53:00,73,0.00,46,11
LONGIL,2021/06/24 10:53:00,74,0.00,36,13
LONGIL,2021/06/24 11:53:00,74,0.00,45,11
LONGIL,2021/06/24 12:53:00,74,0.00,40,14
LONGIL,2021/06/24 13:53:00,74,0.00,40,11
LONGIL,2021/06/24 14:53:00,73,0.00,41,10
LONGIL,2021/06/24 15:53:00,72,0.00,46,10
LONGIL,2021/06/24 16:53:00,70,0.00,57,14
LONGIL,2021/06/24 17:53:00,69,0.00,49,11
LONGIL,2021/06/24 18:53:00,67,0.00,53,9
LONGIL,2021/06/24 19:53:00,67,0.00,51,6
LONGIL,2021/06/24 20:53:00,66,0.00,59,7
LONGIL,2021/06/24 21:44:00,65,0.0,66,6
LONGIL,2021/06/24 21:53:00,65,0.00,66,7
LONGIL,2021/06/24 22:53:00,62,0.00,78,8
LONGIL,2021/06/24 23:51:00,61,0.0,88,8
LONGIL,2021/06/24 23:53:00,61,0.00,87,8
LONGIL,2021/06/25 00:34:00,62,0.0,86,8
LONGIL,2021/06/25 00:53:00,61,0.00,90,7
LONGIL,2021/06/25 01:53:00,63,0.00,90,6
LONGIL,2021/06/25 02:22:00,62,0.0,93,8
LONGIL,2021/06/25 02:46:00,62,0.0,93,7
LONGIL,2021/06/25 02:51:00,63,0.0,94,7
LONGIL,2021/06/25 02:53:00,62,0.0,93,8
LONGIL,2021/06/25 03:13:00,62,0.01,90,7
LONGIL,2021/06/25 03:53:00,62,0.01,90,8
LONGIL,2021/06/25 04:53:00,62,0.00,90,7
LONGIL,2021/06/25 05:53:00,63,0.00,90,7
LONGIL,2021/06/25 06:38:00,62,0.0,90,6
LONGIL,2021/06/25 06:46:00,62,0.0,90,6
LONGIL,2021/06/25 06:53:00,62,0.00,90,6
LONGIL,2021/06/25 07:10:00,62,0.0,90,10
LONGIL,2021/06/25 07:19:00,62,0.0,90,5
LONGIL,2021/06/25 07:32:00,63,0.0,90,6
LONGIL,2021/06/25 07:53:00,63,0.00,90,6
LONGIL,2021/06/25 08:53:00,65,0.00,84,3
LONGIL,2021/06/25 09:23:00,66,0.0,84,0
LONGIL,2021/06/25 09:53:00,68,0.00,78,3
LONGIL,2021/06/25 10:11:00,68,0.0,78,5
LONGIL,2021/06/25 10:53:00,70,0.00,73,5
LONGIL,2021/06/25 11:46:00,73,0.0,69,0
LONGIL,2021/06/25 11:53:00,74,0.00,64,0
LONGIL,2021/06/25 12:24:00,75,0.0,66,8
LONGIL,2021/06/25 12:38:00,75,0.0,66,9
LONGIL,2021/06/25 12:53:00,75,0.00,66,13
LONGIL,2021/06/25 13:53:00,74,0.00,67,10
LONGIL,2021/06/25 14:53:00,74,0.00,67,11
LONGIL,2021/06/25 15:53:00,73,0.00,69,13
LONGIL,2021/06/25 16:53:00,72,0.00,71,10
LONGIL,2021/06/25 17:53:00,70,0.00,79,14
LONGIL,2021/06/25 18:53:00,69,0.00,84,13
LONGIL,2021/06/25 19:14:00,69,0.0,81,14
LONGIL,2021/06/25 19:53:00,69,0.00,84,11
LONGIL,2021/06/25 20:24:00,69,0.0,84,13
LONGIL,2021/06/25 20:39:00,69,0.0,84,13
LONGIL,2021/06/25 20:53:00,69,0.00,84,10
LONGIL,2021/06/25 21:35:00,69,0.0,84,10
LONGIL,2021/06/25 21:53:00,69,0.00,84,11
LONGIL,2021/06/25 22:23:00,69,0.0,87,13
LONGIL,2021/06/25 22:53:00,69,0.00,87,11
LONGIL,2021/06/25 23:53:00,69,0.00,90,13
LONGIL,2021/06/26 00:40:00,68,0.0,93,11
LONGIL,2021/06/26 00:53:00,68,0.00,93,11
LONGIL,2021/06/26 01:02:00,68,0.0,93,10
LONGIL,2021/06/26 01:35:00,68,0.0,93,11
LONGIL,2021/06/26 01:46:00,68,0.0,93,10
LONGIL,2021/06/26 01:53:00,68,0.00,93,9
LONGIL,2021/06/26 02:01:00,68,0.0,93,10
LONGIL,2021/06/26 02:49:00,68,0.0,94,9
LONGIL,2021/06/26 02:53:00,68,0.00,96,9
LONGIL,2021/06/26 03:53:00,69,0.00,93,9
LONGIL,2021/06/26 04:02:00,69,0.0,93,9
LONGIL,2021/06/26 04:50:00,70,0.0,94,8
LONGIL,2021/06/26 04:53:00,69,0.00,96,9
LONGIL,2021/06/26 05:05:00,69,0.0,96,7
LONGIL,2021/06/26 05:19:00,70,0.0,93,7
LONGIL,2021/06/26 05:53:00,70,0.00,93,7
LONGIL,2021/06/26 06:53:00,71,0.00,96,6
LONGIL,2021/06/26 07:07:00,71,0.0,94,7
LONGIL,2021/06/26 07:45:00,72,0.0,94,7
LONGIL,2021/06/26 07:53:00,72,0.00,94,8
LONGIL,2021/06/26 08:53:00,74,0.00,88,9
LONGIL,2021/06/26 09:53:00,74,0.00,88,9
LONGIL,2021/06/26 10:53:00,75,0.00,88,10
LONGIL,2021/06/26 11:53:00,78,0.00,82,14
LONGIL,2021/06/26 12:03:00,79,0.0,77,14
LONGIL,2021/06/26 12:39:00,78,0.0,79,18
LONGIL,2021/06/26 12:53:00,77,0.00,82,14
LONGIL,2021/06/26 13:51:00,77,0.0,83,17
LONGIL,2021/06/26 13:53:00,77,0.00,82,20
LONGIL,2021/06/26 14:05:00,77,0.0,82,14
LONGIL,2021/06/26 14:19:00,78,0.0,79,17
LONGIL,2021/06/26 14:31:00,78,0.0,79,14
LONGIL,2021/06/26 14:51:00,79,0.0,79,21
LONGIL,2021/06/26 14:53:00,79,0.00,77,18
LONGIL,2021/06/26 15:38:00,78,0.0,76,22
LONGIL,2021/06/26 15:53:00,79,0.00,77,21
LONGIL,2021/06/26 16:53:00,78,0.00,76,17
LONGIL,2021/06/26 17:53:00,74,0.00,88,18
LONGIL,2021/06/26 18:53:00,75,0.00,82,16
LONGIL,2021/06/26 19:13:00,74,0.0,85,15
LONGIL,2021/06/26 19:53:00,74,0.00,85,16
LONGIL,2021/06/26 20:53:00,73,0.00,87,16
LONGIL,2021/06/26 21:53:00,73,0.00,87,15
LONGIL,2021/06/26 22:34:00,73,0.0,87,14
LONGIL,2021/06/26 22:53:00,72,0.00,91,14
LONGIL,2021/06/26 23:41:00,72,0.0,91,13
LONGIL,2021/06/26 23:53:00,72,0.00,91,14
LONGIL,2021/06/27 00:53:00,73,0.00,87,10
LONGIL,2021/06/27 01:53:00,72,0.00,91,11
LONGIL,2021/06/27 02:06:00,72,0.0,91,10
LONGIL,2021/06/27 02:53:00,72,0.00,91,13
LONGIL,2021/06/27 03:53:00,72,0.00,91,9
LONGIL,2021/06/27 04:09:00,72,0.0,91,9
LONGIL,2021/06/27 04:53:00,72,0.00,91,8
LONGIL,2021/06/27 05:36:00,72,0.0,91,9
LONGIL,2021/06/27 05:53:00,72,0.00,91,9
LONGIL,2021/06/27 06:40:00,72,0.0,91,9
LONGIL,2021/06/27 06:53:00,72,0.00,91,11
LONGIL,2021/06/27 07:22:00,73,0.0,90,11
LONGIL,2021/06/27 07:26:00,73,0.0,87,13
LONGIL,2021/06/27 07:29:00,74,0.0,88,9
LONGIL,2021/06/27 07:53:00,75,0.00,84,8
LONGIL,2021/06/27 08:53:00,78,0.00,79,9
LONGIL,2021/06/27 09:00:00,78,0.0,79,11
LONGIL,2021/06/27 09:46:00,78,0.0,79,13
LONGIL,2021/06/27 09:51:00,79,0.0,79,11
LONGIL,2021/06/27 09:53:00,79,0.00,77,14
LONGIL,2021/06/27 10:28:00,79,0.0,77,13
LONGIL,2021/06/27 10:53:00,81,0.00,74,13
LONGIL,2021/06/27 11:51:00,81,0.0,74,15
LONGIL,2021/06/27 11:53:00,81,0.00,74,15
LONGIL,2021/06/27 12:53:00,82,0.00,72,13
LONGIL,2021/06/27 13:53:00,82,0.00,69,18
LONGIL,2021/06/27 14:53:00,82,0.00,69,17
LONGIL,2021/06/27 15:53:00,81,0.00,69,20
LONGIL,2021/06/27 16:53:00,80,0.00,69,15
LONGIL,2021/06/27 17:53:00,78,0.00,69,18
LONGIL,2021/06/27 18:53:00,76,0.00,74,17
LONGIL,2021/06/27 19:53:00,75,0.00,74,14
LONGIL,2021/06/27 20:53:00,74,0.00,79,13
LONGIL,2021/06/27 21:53:00,74,0.00,82,10
LONGIL,2021/06/27 22:53:00,73,0.00,81,11
LONGIL,2021/06/27 23:53:00,73,0.00,81,9
LONGIL,2021/06/28 00:53:00,73,0.00,81,10
LONGIL,2021/06/28 01:53:00,72,0.00,84,6
LONGIL,2021/06/28 02:53:00,72,0.00,82,8
LONGIL,2021/06/28 03:53:00,73,0.00,79,7
LONGIL,2021/06/28 04:53:00,72,0.00,84,8
LONGIL,2021/06/28 05:21:00,72,0.0,84,7
LONGIL,2021/06/28 05:53:00,73,0.00,84,6
LONGIL,2021/06/28 06:53:00,77,0.00,77,11
LONGIL,2021/06/28 07:53:00,79,0.00,74,8
LONGIL,2021/06/28 08:53:00,82,0.00,69,10
LONGIL,2021/06/28 09:53:00,83,0.00,67,13
LONGIL,2021/06/28 10:53:00,86,0.00,63,15
LONGIL,2021/06/28 11:53:00,86,0.00,63,15
LONGIL,2021/06/28 12:53:00,86,0.00,63,16
LONGIL,2021/06/28 13:53:00,86,0.00,63,15
LONGIL,2021/06/28 14:53:00,85,0.00,65,16
LONGIL,2021/06/28 15:53:00,84,0.00,65,15
LONGIL,2021/06/28 16:53:00,82,0.00,67,18
LONGIL,2021/06/28 17:53:00,81,0.00,67,13
LONGIL,2021/06/28 18:53:00,78,0.00,71,13
LONGIL,2021/06/28 19:53:00,78,0.00,67,13
LONGIL,2021/06/28 20:53:00,77,0.00,74,16
LONGIL,2021/06/28 21:53:00,76,0.00,74,9
LONGIL,2021/06/28 22:53:00,76,0.00,72,9
LONGIL,2021/06/28 23:53:00,75,0.00,76,7
LONGIL,2021/06/29 00:53:00,75,0.00,76,8
LONGIL,2021/06/29 01:53:00,75,0.00,76,7
LONGIL,2021/06/29 02:53:00,75,0.00,76,8
LONGIL,2021/06/29 03:53:00,74,0.00,79,8
LONGIL,2021/06/29 04:53:00,74,0.00,79,5
LONGIL,2021/06/29 05:53:00,76,0.00,77,9
LONGIL,2021/06/29 06:53:00,79,0.00,72,7
LONGIL,2021/06/29 07:53:00,82,0.00,69,8
LONGIL,2021/06/29 08:53:00,85,0.00,65,7
LONGIL,2021/06/29 09:53:00,89,0.00,59,5
LONGIL,2021/06/29 10:53:00,89,0.00,61,14
LONGIL,2021/06/29 11:53:00,91,0.00,57,14
LONGIL,2021/06/29 12:53:00,90,0.00,59,14
LONGIL,2021/06/29 13:53:00,88,0.00,61,16
LONGIL,2021/06/29 14:53:00,88,0.00,59,18
LONGIL,2021/06/29 15:53:00,87,0.00,59,17
LONGIL,2021/06/29 16:53:00,85,0.00,61,17
LONGIL,2021/06/29 17:53:00,82,0.00,67,16
LONGIL,2021/06/29 18:53:00,80,0.00,69,14
LONGIL,2021/06/29 19:53:00,78,0.00,76,8
LONGIL,2021/06/29 20:53:00,77,0.00,79,8
LONGIL,2021/06/29 21:53:00,77,0.00,79,10
LONGIL,2021/06/29 22:53:00,77,0.00,79,9
LONGIL,2021/06/29 23:53:00,77,0.00,79,8
LONGIL,2021/06/30 00:53:00,76,0.00,79,7
LONGIL,2021/06/30 01:53:00,77,0.00,77,7
LONGIL,2021/06/30 02:53:00,78,0.00,74,7
LONGIL,2021/06/30 03:53:00,76,0.00,79,9
LONGIL,2021/06/30 04:53:00,77,0.00,79,8
LONGIL,2021/06/30 05:53:00,79,0.00,77,8
LONGIL,2021/06/30 06:53:00,82,0.00,72,11
LONGIL,2021/06/30 07:53:00,85,0.00,65,8
LONGIL,2021/06/30 08:53:00,87,0.00,63,9
LONGIL,2021/06/30 09:53:00,88,0.00,63,13
LONGIL,2021/06/30 10:53:00,89,0.00,59,14
LONGIL,2021/06/30 11:53:00,90,0.00,58,15
LONGIL,2021/06/30 12:53:00,91,0.00,54,14
LONGIL,2021/06/30 13:53:00,90,0.00,54,16
LONGIL,2021/06/30 14:53:00,89,0.00,53,21
LONGIL,2021/06/30 15:53:00,87,0.00,57,20
LONGIL,2021/06/30 16:53:00,85,0.00,61,17
LONGIL,2021/06/30 17:53:00,83,0.00,63,17
LONGIL,2021/06/30 18:53:00,81,0.00,67,11
LONGIL,2021/06/30 19:53:00,79,0.00,72,8
LONGIL,2021/06/30 20:48:00,82,0.0,62,10
LONGIL,2021/06/30 20:53:00,81,0.00,65,10
LONGIL,2021/06/30 21:05:00,79,0.0,72,9
LONGIL,2021/06/30 21:39:00,77,0.0,79,11
LONGIL,2021/06/30 21:51:00,75,0.0,83,7
LONGIL,2021/06/30 21:53:00,75,0.10,84,6
LONGIL,2021/06/30 22:00:00,75,0.0,84,7
LONGIL,2021/06/30 22:53:00,75,0.0,88,6
LONGIL,2021/06/30 23:53:00,75,0.00,88,6
